1968_DE_K1_13_M_05P.conllup	dev
2008_DE_LK2_04_W_04P.conllup	test
2018_DE_LK1_15_W_03P.conllup	test
1963_DE_K3_06_M_05P.conllup	test
1978_DE_K2_08_M_08P.conllup	test
1983_DE_GK1_01_M_09P.conllup	test
1983_DE_LK1_08_M_10P.conllup	test
1993_DE_GK4_01_M_13P.conllup	test
2008_DE_LK2_02_W_07P.conllup	dev
1968_DE_K3_02_M_08P.conllup	test
1968_DE_K3_03_M_08P.conllup	test
2008_DE_LK1_22_W_10P.conllup	test
1988_DE_GK1_02_W_11P.conllup	dev
2018_DE_LK3_08_M_10P.conllup	dev
2018_DE_LK3_07_W_10P.conllup	test
1978_DE_K3_17_W_08P.conllup	dev
1968_DE_K1_11_M_05P.conllup	dev
1974_DE_K1_11_M_11P.conllup	dev
1974_DE_K1_10_M_14P.conllup	test
2008_DE_GK2_04_W_08P.conllup	test
2018_DE_GK3_02_M_03P.conllup	test
1968_DE_K1_02_M_08P.conllup	test
1974_DE_K1_17_M_08P.conllup	test
2018_DE_LK4_07_W_05P.conllup	test
2013_DE_LK1_05_M_11P.conllup	test
1968_DE_K2_05_M_08P.conllup	test
2018_DE_GK2_02_M_05P.conllup	test
2018_DE_LK3_04_W_07P.conllup	test
1983_DE_GK1_05_W_05P.conllup	test
1993_DE_LK1_06_W_10P.conllup	test
1974_DE_K1_01_M_11P.conllup	test
2018_DE_LK2_15_W_08P.conllup	dev
2018_DE_LK3_15_M_13P.conllup	test
1963_DE_K3_01_M_05P.conllup	test
2018_DE_LK2_20_W_09P.conllup	test
1983_DE_GK1_14_W_10P.conllup	test
1988_DE_GK2_05_M_01P.conllup	test
1963_DE_K3_08_M_11P.conllup	test
2013_DE_LK2_10_M_06P.conllup	test
1998_DE_GK1_06_W_04P.conllup	test
1968_DE_K2_02_M_11P.conllup	test
2018_DE_LK4_06_W_08P.conllup	test
2008_DE_LK2_14_W_11P.conllup	test
1968_DE_K1_03_M_08P.conllup	test
1988_DE_GK1_01_M_09P.conllup	test
1974_DE_K2_16_M_08P.conllup	dev
1978_DE_K3_04_M_11P.conllup	test
1988_DE_LK1_07_W_08P.conllup	test
2008_DE_GK2_06_M_03P.conllup	test
1963_DE_K1_06_M_11P.conllup	test
2018_DE_LK4_18_M_05P.conllup	test
1978_DE_K3_20_M_08P.conllup	test
1978_DE_K3_08_W_08P.conllup	dev
1998_DE_LK1_12_W_05P.conllup	test
2013_DE_LK1_06_W_07P.conllup	test
1968_DE_K2_14_M_02P.conllup	dev
1963_DE_K1_22_M_02P.conllup	test
2013_DE_GK4_02_W_08P.conllup	dev
1968_DE_K1_17_M_02P.conllup	dev
1983_DE_GK1_10_M_07P.conllup	test
2013_DE_LK2_09_W_05P.conllup	dev
2013_DE_GK1_03_W_08P.conllup	test
1988_DE_LK1_01_W_09P.conllup	test
2013_DE_LK1_03_W_08P.conllup	test
1998_DE_GK2_01_W_08P.conllup	test
1963_DE_K2_16_M_08P.conllup	test
2013_DE_LK3_07_W_09P.conllup	test
1974_DE_K1_13_M_08P.conllup	test
2008_DE_LK2_16_W_05P.conllup	test
1974_DE_K2_12_M_05P.conllup	test
1963_DE_K2_21_M_11P.conllup	test
2013_DE_LK1_15_W_10P.conllup	test
2008_DE_LK2_21_W_08P.conllup	test
1993_DE_LK1_14_W_11P.conllup	test
1968_DE_K4_16_M_05P.conllup	test
2013_DE_LK2_14_M_07P.conllup	test
2013_DE_GK2_05_M_07P.conllup	test
1963_DE_K2_19_M_05P.conllup	test
2018_DE_LK3_01_M_05P.conllup	test
1988_DE_GK1_04_M_06P.conllup	dev
2018_DE_LK1_04_W_03P.conllup	test
1998_DE_GK3_10_W_11P.conllup	dev
2018_DE_LK1_11_W_08P.conllup	dev
2018_DE_LK4_01_W_07P.conllup	test
1978_DE_K1_12_W_14P.conllup	test
1968_DE_K3_09_M_05P.conllup	test
1978_DE_K3_22_W_08P.conllup	test
1978_DE_K1_11_M_05P.conllup	test
1993_DE_LK1_10_W_09P.conllup	test
2013_DE_LK1_16_W_05P.conllup	test
2008_DE_LK2_07_W_05P.conllup	test
2018_DE_LK2_07_W_09P.conllup	test
2008_DE_LK1_19_W_10P.conllup	test
2013_DE_GK2_04_W_10P.conllup	test
2003_DE_LK1_07_M_08P.conllup	test
2018_DE_LK4_02_W_03P.conllup	test
1974_DE_K3_01_M_02P.conllup	test
2013_DE_LK1_01_W_10P.conllup	test
1963_DE_K2_07_M_08P.conllup	test
1974_DE_K3_03_M_02P.conllup	test
1974_DE_K1_18_M_08P.conllup	test
1978_DE_K3_14_W_08P.conllup	test
2013_DE_LK1_13_M_07P.conllup	test
1983_DE_LK1_06_W_08P.conllup	test
2008_DE_GK2_03_W_10P.conllup	test
1974_DE_K1_14_M_08P.conllup	test
2018_DE_LK4_09_M_03P.conllup	test
2013_DE_LK1_14_W_12P.conllup	dev
1998_DE_GK3_09_W_12P.conllup	test
1974_DE_K3_10_M_05P.conllup	test
1978_DE_K1_06_W_05P.conllup	dev
1978_DE_K3_16_W_08P.conllup	test
1974_DE_K3_08_M_05P.conllup	test
1993_DE_LK1_05_M_08P.conllup	test
1988_DE_LK1_04_W_09P.conllup	test
2013_DE_LK2_05_W_09P.conllup	test
2008_DE_LK2_17_W_10P.conllup	dev
1963_DE_K1_07_M_08P.conllup	dev
1988_DE_GK1_05_M_07P.conllup	dev
1993_DE_LK1_09_M_08P.conllup	test
1983_DE_LK1_13_W_11P.conllup	test
1988_DE_LK1_05_W_04P.conllup	test
1988_DE_GK1_12_M_04P.conllup	test
2013_DE_GK2_03_W_03P.conllup	test
1983_DE_GK2_08_W_08P.conllup	dev
1998_DE_LK1_04_W_09P.conllup	test
1968_DE_K2_09_M_05P.conllup	test
1963_DE_K3_12_M_08P.conllup	test
2013_DE_LK2_03_W_08P.conllup	test
2013_DE_LK2_15_W_07P.conllup	dev
1963_DE_K2_06_M_08P.conllup	test
2018_DE_LK1_06_W_05P.conllup	test
1998_DE_GK1_04_W_07P.conllup	test
1963_DE_K2_04_M_08P.conllup	test
1978_DE_K2_06_M_05P.conllup	test
2008_DE_LK2_01_W_06P.conllup	test
1978_DE_K3_24_M_08P.conllup	test
1983_DE_LK1_05_W_09P.conllup	test
1968_DE_K2_04_M_08P.conllup	dev
1963_DE_K2_02_M_08P.conllup	test
2018_DE_LK2_11_W_07P.conllup	dev
1983_DE_GK2_03_M_06P.conllup	test
2018_DE_LK2_09_W_11P.conllup	test
1983_DE_GK2_09_M_11P.conllup	test
1974_DE_K3_13_M_08P.conllup	test
1983_DE_GK1_02_M_04P.conllup	dev
2018_DE_LK1_13_W_09P.conllup	dev
1993_DE_GK1_02_W_08P.conllup	test
2018_DE_LK2_18_W_07P.conllup	test
2008_DE_LK1_20_W_11P.conllup	test
2018_DE_LK2_17_W_11P.conllup	dev
1983_DE_LK1_10_W_06P.conllup	test
1968_DE_K4_08_M_05P.conllup	test
2018_DE_LK4_17_M_06P.conllup	test
2003_DE_LK1_08_M_09P.conllup	test
1998_DE_LK1_11_W_05P.conllup	test
2018_DE_LK4_13_M_08P.conllup	test
2018_DE_LK2_10_W_11P.conllup	dev
2013_DE_LK2_11_W_13P.conllup	test
1974_DE_K2_14_M_05P.conllup	test
1963_DE_K2_03_M_11P.conllup	test
1978_DE_K2_04_M_05P.conllup	test
1988_DE_GK1_08_M_08P.conllup	test
1978_DE_K3_23_M_08P.conllup	dev
1974_DE_K2_05_M_11P.conllup	test
2018_DE_LK3_10_M_07P.conllup	test
2008_DE_LK2_19_M_08P.conllup	test
1978_DE_K2_09_M_02P.conllup	test
2008_DE_LK1_18_W_10P.conllup	test
2018_DE_LK2_02_M_03P.conllup	dev
2018_DE_LK1_14_W_06P.conllup	test
1968_DE_K4_02_M_08P.conllup	dev
1963_DE_K1_19_M_08P.conllup	test
2018_DE_LK3_06_M_11P.conllup	dev
2003_DE_GK3_02_W_09P.conllup	test
1963_DE_K1_15_M_05P.conllup	test
2008_DE_GK2_05_W_05P.conllup	test
1978_DE_K3_10_M_05P.conllup	test
2018_DE_LK4_03_W_08P.conllup	test
1974_DE_K1_16_M_08P.conllup	test
2013_DE_LK1_04_W_15P.conllup	dev
1974_DE_K2_06_M_05P.conllup	dev
1968_DE_K4_17_M_05P.conllup	test
2018_DE_LK4_05_W_08P.conllup	test
2018_DE_GK3_01_W_08P.conllup	dev
1988_DE_GK2_07_W_05P.conllup	dev
1974_DE_K2_11_M_08P.conllup	test
2013_DE_LK3_02_W_05P.conllup	test
2003_DE_GK2_01_M_06P.conllup	dev
1978_DE_K2_15_M_08P.conllup	test
1974_DE_K2_03_M_05P.conllup	dev
2008_DE_LK1_09_W_08P.conllup	test
2018_DE_GK1_04_W_08P.conllup	test
2013_DE_GK2_01_W_08P.conllup	test
1963_DE_K1_01_M_05P.conllup	dev
1983_DE_GK4_01_M_03P.conllup	dev
1974_DE_K3_02_M_02P.conllup	test
1978_DE_K2_12_M_11P.conllup	test
2008_DE_LK2_15_W_05P.conllup	test
1968_DE_K4_05_M_11P.conllup	test
1963_DE_K1_17_M_05P.conllup	test
1974_DE_K1_05_M_11P.conllup	dev
2003_DE_GK3_01_M_05P.conllup	test
2018_DE_LK4_10_M_06P.conllup	test
2003_DE_LK1_10_W_08P.conllup	test
2003_DE_GK4_02_M_09P.conllup	test
1974_DE_K3_15_M_11P.conllup	test
1968_DE_K4_03_M_05P.conllup	test
2013_DE_LK3_14_M_05P.conllup	dev
1968_DE_K4_14_M_08P.conllup	test
1978_DE_K1_05_M_11P.conllup	dev
2013_DE_LK3_10_W_09P.conllup	dev
1968_DE_K3_01_M_11P.conllup	test
1968_DE_K2_13_M_02P.conllup	test
1978_DE_K3_12_M_11P.conllup	test
2018_DE_GK3_03_M_03P.conllup	test
2018_DE_GK1_01_M_06P.conllup	test
1968_DE_K3_14_M_08P.conllup	test
2008_DE_LK1_12_W_05P.conllup	test
2018_DE_GK2_01_M_08P.conllup	test
1968_DE_K3_05_M_08P.conllup	test
2018_DE_LK2_04_W_08P.conllup	test
2018_DE_LK2_16_W_08P.conllup	dev
2013_DE_LK3_09_W_12P.conllup	dev
2003_DE_LK1_12_W_10P.conllup	test
1988_DE_LK1_03_M_10P.conllup	test
1974_DE_K3_16_M_11P.conllup	dev
1968_DE_K4_10_M_05P.conllup	test
1963_DE_K3_05_M_11P.conllup	test
2013_DE_LK2_07_W_07P.conllup	test
1983_DE_GK1_11_W_08P.conllup	test
1993_DE_LK1_01_M_07P.conllup	test
1983_DE_GK1_04_W_08P.conllup	test
1974_DE_K1_09_M_11P.conllup	test
1993_DE_LK1_04_W_08P.conllup	dev
2003_DE_LK1_16_M_10P.conllup	test
2018_DE_LK3_14_W_03P.conllup	test
1978_DE_K2_11_M_08P.conllup	dev
1988_DE_LK1_06_W_08P.conllup	test
1968_DE_K1_05_M_08P.conllup	dev
2008_DE_LK2_20_W_08P.conllup	test
2018_DE_LK2_13_W_08P.conllup	test
2018_DE_GK1_03_M_03P.conllup	test
2008_DE_LK2_13_W_06P.conllup	test
1993_DE_LK1_03_W_07P.conllup	test
1968_DE_K2_01_M_11P.conllup	test
1963_DE_K1_14_M_05P.conllup	test
1968_DE_K4_04_M_11P.conllup	dev
2003_DE_LK1_03_M_07P.conllup	test
1974_DE_K1_03_M_08P.conllup	test
1998_DE_LK1_10_W_06P.conllup	test
1974_DE_K2_15_M_05P.conllup	test
2013_DE_LK1_11_W_12P.conllup	test
2018_DE_LK3_03_W_07P.conllup	test
1988_DE_GK2_11_M_06P.conllup	test
1963_DE_K2_10_M_05P.conllup	test
2008_DE_GK3_01_M_02P.conllup	test
2008_DE_LK1_06_M_09P.conllup	dev
1974_DE_K1_19_M_08P.conllup	dev
2008_DE_LK2_03_M_12P.conllup	dev
2008_DE_LK1_23_W_12P.conllup	dev
1988_DE_GK1_10_M_04P.conllup	test
2018_DE_LK4_08_M_09P.conllup	test
1983_DE_LK1_17_W_08P.conllup	dev
2018_DE_LK1_03_W_11P.conllup	test
2008_DE_LK1_17_W_10P.conllup	dev
1974_DE_K1_04_M_11P.conllup	test
1983_DE_LK1_12_W_07P.conllup	test
1998_DE_GK3_11_M_06P.conllup	test
2018_DE_LK1_08_W_15P.conllup	test
2008_DE_LK1_14_W_06P.conllup	test
1978_DE_K3_15_M_08P.conllup	dev
1983_DE_GK2_06_W_06P.conllup	test
1988_DE_GK2_04_M_12P.conllup	test
2008_DE_LK1_15_W_07P.conllup	test
1978_DE_K1_08_M_08P.conllup	dev
1998_DE_GK1_01_W_09P.conllup	test
1974_DE_K3_05_M_02P.conllup	test
1998_DE_GK3_06_W_07P.conllup	test
2018_DE_LK3_09_M_09P.conllup	test
1983_DE_LK1_11_W_06P.conllup	dev
1968_DE_K2_12_M_05P.conllup	test
1978_DE_K1_14_M_05P.conllup	dev
2013_DE_LK2_06_W_10P.conllup	test
1978_DE_K1_03_M_08P.conllup	dev
1968_DE_K2_07_M_05P.conllup	dev
1963_DE_K1_20_M_08P.conllup	test
1968_DE_K4_18_M_05P.conllup	dev
1998_DE_LK1_01_W_05P.conllup	dev
1974_DE_K1_06_M_11P.conllup	dev
1963_DE_K2_17_M_05P.conllup	test
1993_DE_LK2_06_M_05P.conllup	test
2008_DE_LK1_03_W_10P.conllup	test
1998_DE_GK3_03_W_05P.conllup	test
2013_DE_LK2_01_W_04P.conllup	test
1993_DE_LK1_02_M_06P.conllup	test
2008_DE_LK1_10_W_05P.conllup	test
2013_DE_LK3_01_W_10P.conllup	test
1998_DE_GK2_02_W_06P.conllup	test
1998_DE_LK1_06_M_08P.conllup	test
2018_DE_LK4_11_W_11P.conllup	test
1978_DE_K3_19_W_05P.conllup	test
1963_DE_K2_13_M_05P.conllup	test
1968_DE_K3_11_M_11P.conllup	test
2018_DE_LK1_12_W_07P.conllup	test
1974_DE_K3_17_M_14P.conllup	test
1978_DE_K3_03_M_11P.conllup	test
1998_DE_GK3_02_W_08P.conllup	test
1978_DE_K2_16_M_11P.conllup	test
1963_DE_K1_02_M_02P.conllup	test
1968_DE_K1_08_M_05P.conllup	dev
2018_DE_LK1_02_W_06P.conllup	test
2003_DE_LK1_06_W_12P.conllup	test
2003_DE_LK1_11_M_05P.conllup	dev
1983_DE_GK1_03_M_06P.conllup	test
1968_DE_K2_03_M_08P.conllup	dev
2003_DE_GK4_04_W_08P.conllup	test
2008_DE_LK1_08_W_07P.conllup	test
1968_DE_K3_07_M_05P.conllup	test
2008_DE_LK2_06_M_08P.conllup	test
2018_DE_LK1_07_W_14P.conllup	test
1974_DE_K2_07_M_08P.conllup	test
1988_DE_GK2_03_M_07P.conllup	test
1978_DE_K3_21_W_08P.conllup	dev
1998_DE_GK1_03_W_05P.conllup	test
1998_DE_LK1_07_W_06P.conllup	test
1974_DE_K1_07_M_08P.conllup	test
2013_DE_GK2_02_W_05P.conllup	test
2018_DE_LK4_14_W_11P.conllup	test
1963_DE_K2_15_M_02P.conllup	test
1998_DE_GK2_03_W_05P.conllup	test
1963_DE_K3_03_M_05P.conllup	test
2013_DE_LK1_09_W_10P.conllup	test
2013_DE_LK3_08_M_11P.conllup	test
1968_DE_K1_10_M_05P.conllup	dev
1998_DE_GK3_08_M_02P.conllup	test
2018_DE_LK3_02_W_04P.conllup	test
2013_DE_LK3_11_W_09P.conllup	test
2008_DE_LK2_12_W_03P.conllup	dev
1978_DE_K3_18_W_08P.conllup	test
1978_DE_K3_09_M_08P.conllup	test
1968_DE_K3_04_M_05P.conllup	test
1983_DE_GK2_05_M_07P.conllup	test
2003_DE_LK1_01_W_08P.conllup	test
1978_DE_K2_03_M_08P.conllup	test
2013_DE_LK3_03_M_05P.conllup	test
1963_DE_K1_16_M_05P.conllup	test
2018_DE_LK1_01_W_01P.conllup	test
1963_DE_K1_11_M_08P.conllup	dev
1978_DE_K2_10_M_08P.conllup	test
2018_DE_LK1_17_W_06P.conllup	test
2008_DE_GK1_01_W_07P.conllup	test
1963_DE_K2_05_M_08P.conllup	test
1998_DE_GK1_07_M_03P.conllup	test
1978_DE_K2_13_M_05P.conllup	test
2008_DE_LK2_18_W_10P.conllup	test
1988_DE_GK1_03_W_08P.conllup	dev
1974_DE_K2_09_M_05P.conllup	dev
1988_DE_GK1_06_W_04P.conllup	test
1983_DE_LK1_14_W_09P.conllup	test
2013_DE_GK4_01_W_06P.conllup	test
1978_DE_K1_01_M_08P.conllup	test
1963_DE_K1_05_M_11P.conllup	test
1988_DE_GK1_07_W_05P.conllup	test
2008_DE_LK1_16_W_08P.conllup	test
1968_DE_K3_13_M_11P.conllup	dev
1998_DE_LK1_09_W_06P.conllup	test
1988_DE_LK1_02_W_10P.conllup	test
1968_DE_K4_01_M_05P.conllup	dev
1968_DE_K4_11_M_05P.conllup	test
2013_DE_GK1_04_W_10P.conllup	test
1988_DE_GK2_09_M_07P.conllup	test
1983_DE_LK1_04_M_10P.conllup	test
1978_DE_K1_15_W_11P.conllup	test
1993_DE_LK2_04_W_07P.conllup	test
1974_DE_K2_04_M_08P.conllup	test
1963_DE_K2_12_M_02P.conllup	test
1968_DE_K3_08_M_05P.conllup	test
1988_DE_GK1_09_M_03P.conllup	test
1968_DE_K3_12_M_05P.conllup	test
2003_DE_LK1_13_M_04P.conllup	test
1993_DE_GK4_02_M_03P.conllup	dev
2008_DE_LK1_02_W_09P.conllup	test
2013_DE_LK2_02_M_07P.conllup	test
1968_DE_K2_06_M_08P.conllup	test
1998_DE_GK3_07_W_02P.conllup	test
2018_DE_GK1_02_W_05P.conllup	dev
2013_DE_LK1_02_W_10P.conllup	dev
1993_DE_LK1_13_M_08P.conllup	dev
1963_DE_K1_13_M_08P.conllup	test
2003_DE_LK1_09_W_12P.conllup	test
2018_DE_LK2_14_W_09P.conllup	test
1993_DE_LK1_12_M_11P.conllup	test
2018_DE_LK4_16_W_06P.conllup	dev
2008_DE_LK1_05_W_13P.conllup	test
2018_DE_LK1_16_M_06P.conllup	test
1978_DE_K3_01_M_11P.conllup	dev
1998_DE_GK3_05_W_06P.conllup	test
2008_DE_LK1_21_W_09P.conllup	test
2013_DE_LK2_08_W_11P.conllup	test
2013_DE_LK3_12_W_04P.conllup	test
1983_DE_GK1_07_M_06P.conllup	dev
2003_DE_LK1_05_M_04P.conllup	test
2008_DE_GK2_01_M_11P.conllup	test
1968_DE_K4_13_M_02P.conllup	test
1993_DE_LK1_08_W_08P.conllup	dev
1968_DE_K1_16_M_02P.conllup	test
1974_DE_K3_14_M_11P.conllup	test
2008_DE_LK1_04_W_05P.conllup	dev
1988_DE_GK2_08_M_05P.conllup	test
2018_DE_LK4_15_M_06P.conllup	test
1983_DE_GK2_12_M_04P.conllup	dev
1978_DE_K1_09_M_05P.conllup	test
1978_DE_K2_05_M_05P.conllup	dev
2018_DE_LK2_08_W_08P.conllup	dev
1983_DE_GK2_11_W_04P.conllup	test
2018_DE_LK1_05_W_10P.conllup	test
1983_DE_GK2_13_W_07P.conllup	test
1998_DE_LK1_05_W_09P.conllup	test
1974_DE_K1_08_M_08P.conllup	dev
1993_DE_LK2_02_W_11P.conllup	test
1978_DE_K1_13_M_05P.conllup	test
2008_DE_LK2_22_W_09P.conllup	test
1983_DE_LK1_09_M_05P.conllup	test
1978_DE_K1_02_M_08P.conllup	test
1974_DE_K1_15_M_08P.conllup	dev
1968_DE_K1_01_M_11P.conllup	test
1983_DE_LK1_03_W_07P.conllup	test
1968_DE_K3_16_M_08P.conllup	test
2013_DE_LK1_08_W_10P.conllup	test
2018_DE_LK3_05_M_07P.conllup	test
1968_DE_K1_14_M_05P.conllup	test
2008_DE_LK2_05_W_08P.conllup	test
2008_DE_LK1_07_M_05P.conllup	test
2018_DE_LK2_03_W_10P.conllup	test
2013_DE_LK3_04_W_03P.conllup	test
1974_DE_K1_12_M_08P.conllup	test
1978_DE_K3_13_W_08P.conllup	test
1963_DE_K2_01_M_08P.conllup	test
1974_DE_K3_12_M_08P.conllup	test
1968_DE_K1_09_M_05P.conllup	dev
1998_DE_LK1_02_W_12P.conllup	test
2013_DE_LK3_15_W_05P.conllup	test
1968_DE_K2_16_M_02P.conllup	test
2018_DE_LK2_01_W_13P.conllup	test
1993_DE_LK2_03_M_08P.conllup	test
1968_DE_K4_09_M_05P.conllup	test
2013_DE_GK4_03_W_12P.conllup	dev
2013_DE_LK2_16_M_10P.conllup	test
2013_DE_GK1_02_M_08P.conllup	dev
1983_DE_LK1_19_W_09P.conllup	test
1993_DE_LK2_05_W_06P.conllup	test
1978_DE_K2_07_M_05P.conllup	dev
1978_DE_K1_04_M_11P.conllup	dev
2008_DE_LK2_09_M_07P.conllup	test
1998_DE_GK1_02_M_09P.conllup	test
2013_DE_LK2_13_W_11P.conllup	test
1998_DE_GK3_04_W_10P.conllup	dev
2013_DE_GK3_01_W_14P.conllup	test
2018_DE_GK2_03_W_02P.conllup	dev
1968_DE_K1_15_M_02P.conllup	test
2013_DE_LK3_05_W_14P.conllup	dev
1978_DE_K2_01_M_08P.conllup	test
1968_DE_K3_15_M_08P.conllup	test
1988_DE_GK1_11_M_08P.conllup	test
1968_DE_K2_15_M_02P.conllup	test
2008_DE_LK2_08_W_09P.conllup	test
1998_DE_GK1_05_W_05P.conllup	test
1978_DE_K3_05_M_02P.conllup	dev
1983_DE_GK1_08_M_07P.conllup	dev
1978_DE_K3_02_M_08P.conllup	test
2008_DE_LK1_11_W_04P.conllup	test
2003_DE_LK1_02_W_08P.conllup	test
1998_DE_LK1_03_W_12P.conllup	test
1963_DE_K2_08_M_05P.conllup	test
1974_DE_K2_01_M_02P.conllup	test
1993_DE_LK1_07_M_06P.conllup	test
2013_DE_LK2_04_M_05P.conllup	test
1963_DE_K1_03_M_11P.conllup	test
1968_DE_K4_15_M_08P.conllup	test
1988_DE_GK2_01_M_07P.conllup	test
1978_DE_K3_06_W_08P.conllup	test
1963_DE_K2_18_M_05P.conllup	test
1983_DE_LK1_07_W_08P.conllup	dev
1983_DE_GK2_02_M_05P.conllup	test
1963_DE_K3_07_M_08P.conllup	test
2018_DE_LK4_04_W_07P.conllup	test
1968_DE_K2_08_M_05P.conllup	test
2018_DE_LK3_11_M_05P.conllup	test
1968_DE_K4_07_M_08P.conllup	dev
2013_DE_GK2_06_W_08P.conllup	test
1968_DE_K4_12_M_02P.conllup	test
1978_DE_K1_10_M_02P.conllup	test
1983_DE_LK1_01_W_06P.conllup	dev
2003_DE_GK4_03_W_12P.conllup	test
1983_DE_GK1_13_M_05P.conllup	test
2018_DE_LK3_13_M_12P.conllup	test
1983_DE_GK3_01_M_05P.conllup	dev
1963_DE_K2_09_M_05P.conllup	test
1963_DE_K1_08_M_11P.conllup	dev
2008_DE_LK2_11_W_07P.conllup	test
2013_DE_LK1_12_W_07P.conllup	test
1963_DE_K1_21_M_08P.conllup	test
1968_DE_K2_11_M_05P.conllup	test
2013_DE_LK3_13_M_07P.conllup	test
